Date,SPX,LGTRTRUU ,LGDRTRUU ,LG30TRUU ,CCMP,SPTSX,MEXBOL,IBOV,IPSA,MERVAL,IGBVL,FTSE 100,CAC 40,DAX ,IBEX ,FTSEMIB ,AEX ,OMX,RTS,SMI,NKY ,HSI,KOSPI ,TWSE ,JCI ,FBMKLCI ,ASX,NZSE,STI ,CL1 ,HG1 ,GOLD,S1 
6/30/06,0.020440461,0.016407248,0.013334281,0.010145515,0.023580639,0.031832952,0.03191535,0.055264112,0.025351337,0.07395019,0.035127579,0.024520737,0.030324547,0.027393011,0.024003992,0.019590269,0.025559541,0.02946304,0.105559024,0.021972267,0.024888631,0.028609249,0.05273493,0.038327313,0.015458538,0.009170698,0.021709822,-0.003188225,0.038754714,0.042271487,0.066263233,0.054730481,0.024251348
7/7/06,-0.003729182,0.002565329,0.003111614,0.004432491,-0.019539688,0.001638218,0.035020847,-0.014537883,-0.009565742,-0.003753185,0.04540033,0.009469202,-0.002469841,-0.000256926,0.006783256,-0.000274431,0.001021624,-0.007208429,0.036156867,0.000406329,-0.012824071,0.0117432,-0.016519829,-0.006554447,0.028323655,0.01181375,0.012031278,0.015607266,0.003226152,0.002161871,0.050679388,0.021525207,0.012116296
7/14/06,-0.023406987,-0.0073775,-0.002348971,-0.001832391,-0.044500251,-0.000163357,-0.078709816,-0.021058372,-0.020418076,-0.029902738,0.037051348,-0.031270568,-0.035530986,-0.046771558,-0.033807539,-0.027520205,-0.028470445,-0.046967412,-0.042903648,-0.019579876,-0.030670815,-0.019885001,-0.014867536,-0.035542957,-0.033433374,-0.012973284,-0.033504064,5.46994E-05,-0.036422443,0.038914386,0.050063987,0.053979394,0
7/21/06,0.00330468,0.00513923,0.0047412,0.006418734,-0.008359382,-0.018368868,0.063351116,0.004536271,0.004791625,-0.020770783,-0.040691406,0.002117754,0.007867207,0.005295587,0.008301597,0.004138694,0.018436154,0.009392319,0.003704617,0.014725673,-0.001616639,0.020152284,0.012824444,-0.00124844,0.00839678,0.012065313,-0.001100262,-0.023013263,0.007612948,-0.03433587,-0.114117611,-0.069191857,-0.042415179
7/28/06,0.030376683,0.006917934,0.006489687,0.006931128,0.035852358,0.034884341,0.036452777,0.051338548,0.028652723,0.041817518,0.037306344,0.043650953,0.042650666,0.045615688,0.047680781,0.031200672,0.044645069,0.043276884,0.043011946,0.042199322,0.034588235,0.029378023,0.020044201,0.009311637,0.017219967,0.01075603,-0.000476262,0.000695962,0.021580923,-0.016117367,0.038049238,0.02391505,-0.000866927
8/4/06,0.000638804,0.008814414,0.00848224,0.007636016,-0.004350084,0.009511712,0.005056242,0.012410809,0.006550201,-0.003408875,0.026603937,-0.014413237,0.002470918,0.003081785,0.003920833,0.004781578,-0.000921032,-0.010610514,0.046259044,-0.007004934,0.010136248,-0.003973667,0.005719694,-0.005797575,0.038103263,0.003492269,-0.00044703,0.005053499,0.014396889,0.020541263,0.023255243,0.018341978,0.001733103
8/11/06,-0.009912477,-0.00980942,-0.006753845,0.00049824,-0.013199122,0.000688397,-0.003993719,-0.024160076,-0.002471047,-0.03937798,0.064352275,-0.011836647,-0.011056885,-0.016678506,-0.013225899,-0.00685344,-0.008903051,-0.008331168,0.017021921,-0.004122015,0.00423897,0.021217777,-0.00955869,0.019747509,0.009197842,0.00455257,-0.001377446,-0.016350635,-0.004010582,-0.00549931,-0.043895076,-0.021813929,-0.046973633
8/18/06,0.027685964,0.005584325,0.006512985,0.006013707,0.050341541,0.008331113,0.037408081,0.016304025,0.012156737,0.022591998,0.014152539,0.014210978,0.029676476,0.032968223,0.024366798,0.024397043,0.026561058,0.042841019,-0.038117773,0.02830446,0.034164543,0.00467025,0.029736866,0.02256761,0.025055898,-0.000286583,0.020654909,-0.01116225,0.011955279,-0.044133906,-0.012154686,-0.028299616,-0.007286007
8/25/06,-0.005556357,0.000345384,0.002382981,-0.000612815,-0.010993921,0.006207432,-0.002458996,-0.043380675,-0.004706049,0.012566628,0.010301551,-0.004209784,-0.004793692,-0.000954552,-0.002065474,0.004490687,0.002626312,-0.005700416,0.029621731,0.002263566,-0.010443027,-0.021890179,-0.001315567,-0.029420947,-0.014599352,0.009003929,-0.005734546,0.006140936,-0.009439482,0.019074717,0.002326597,0.012324135,-0.007339482
9/1/06,0.012219949,0.005471224,0.00605979,0.006664633,0.024402047,0.002082842,0.009354564,0.037436281,0.022826953,0.000620033,0.028568539,0.011921309,0.014050401,0.011134602,0.012386742,0.011624207,0.012371027,0.025359706,-0.01420724,0.010631358,0.012196737,0.02724318,0.020343067,0.019008471,0.019263759,0.010642573,0.014524657,0.003635933,0.016293447,-0.04686814,0.009396527,0.004687602,-0.008321823
9/8/06,-0.009266215,-0.006000099,-0.006635818,0.000757844,-0.01255819,-0.022946129,-0.018884016,-0.020861353,-0.004612152,-0.027290375,0.025614441,-0.011802291,-0.021426224,-0.013927811,-0.009170105,-0.009055791,-0.013812492,0.001512534,-0.017987978,-0.002697472,-0.003339471,-0.016081584,-0.001312898,0.00624226,0.015174114,-0.004161914,0.000229515,0.000891035,0.006116419,-0.043420879,0.029209506,-0.023701817,-0.002789402
9/15/06,0.015997079,-0.000525792,0.000244261,0.002457635,0.031720029,-0.018155167,0.035571374,-0.01068506,0.015701052,-0.003024143,-0.033045539,-0.000391246,0.013957354,0.024310141,0.01614971,0.002034159,0.022101994,0.026071468,-0.025744626,0.007590708,-0.013367801,0.005345032,0.004572926,-0.001797491,-0.000596806,0.002390785,-0.012213624,0.005532045,0.003489389,-0.045076314,-0.075893975,-0.052888679,0.023465535
9/22/06,-0.003862389,0.013948383,0.013405118,0.001515119,-0.007480167,-0.006406005,-0.007379753,-0.038645207,-0.000300236,0.00655198,0.004786771,-0.009351089,-0.000569602,-0.009229255,0.009007719,-0.000976936,-0.003924718,0.003135104,-0.029967094,0.007893043,-0.014746185,0.020839888,-0.009389324,0.030151126,0.030322233,0.006485768,-0.010613245,-0.00642308,-0.004888545,-0.044889681,0.036416102,0.017563447,-0.000909918
9/29/06,0.015898478,-0.010140961,-0.006759483,0.003574442,0.017644785,0.015393435,0.025236098,0.046342094,0.021528271,-0.000720452,0.021746068,0.023509328,0.020797519,0.020359647,0.043064283,0.016245608,0.022225228,0.010299748,0.029522028,0.015721212,0.031039966,-0.003277973,0.016935536,-0.000370407,0.015623676,0.002400688,0.033707964,0.018787937,0.020764748,0.038235664,0.006086975,0.014647792,-0.00319125
10/6/06,0.010230108,-0.006309729,-0.003697473,0.002379884,0.018234938,-0.006002024,0.018648835,0.040092564,0.013912929,0.004667609,-0.02404145,0.006754816,0.006086249,0.013480599,0.016667819,0.012398454,0.005341155,0.019513186,0.003220635,0.011250388,0.018946852,0.02033222,-0.01425443,0.016453918,0.009736012,0.003538768,0.012849184,-0.002383535,0.030300697,-0.051368593,-0.021025742,-0.04128871,0.02969179
10/13/06,0.011809221,-0.00877915,-0.007230725,0.00156592,0.024607879,0.018448403,0.022049033,0.023694634,0.019078019,0.011869002,0.03295893,0.025678855,0.013383925,0.01433362,0.022732181,0.015916806,0.013219247,0.030021679,0.035038319,0.015129164,0.006094776,0.004762597,-0.00251796,0.011313108,0.014459093,0.012852437,0.013180059,0.011222474,0.003546648,-0.020113921,0.007350812,0.02799685,0.047607432
10/20/06,0.002181982,0.006966525,0.006436126,0.00464073,-0.006379302,0.010608123,0.01671675,-0.005351207,0.003768965,0.022002153,0.022255579,-0.000341052,0.00412359,0.004708933,0.007663156,-0.002808387,-0.006884078,0.001921019,0.012360883,-0.000939057,0.006935632,0.0069076,0.01153048,-0.005310216,0.000412077,-0.004432609,0.008547306,0.008287034,0.008124309,-0.030334244,0.014108299,0.00186141,0.025043045
10/27/06,0.006367245,0.011540823,0.010009301,0.006016539,0.003545813,0.019197913,-0.020464081,0.017587696,0.00295016,0.047625316,0.003562895,0.000925569,0.003839754,0.009581826,0.012300494,-0.003451692,0.001409184,-0.005424935,-0.001982989,0.006039838,0.001046797,0.010106894,0.003548789,0.006706755,0,0.010878229,0.004313691,0.009361238,0.017551916,0.066878706,-0.016601517,0.014184635,0.046707362
11/3/06,-0.009514825,0.000719525,0.000796155,0.003951291,-0.0084719,-0.002433502,0.017722467,0.027751514,-0.011780726,0.031635922,0.011280671,-0.002079747,-0.011130969,-0.003421393,0.005007187,0.012079395,-0.004192535,-0.003165899,0.008712946,0.000357632,-0.019325786,0.024410048,0.010744863,0.010509384,0.025161344,0.008169388,0.013630192,0.01668473,-0.005448421,-0.026859568,-0.024527428,0.044737977,0.021020626
11/10/06,0.01209401,0.010276299,0.010159683,0.007051932,0.024968938,0.008253263,0.033183652,0.007017209,0.040600356,0.023389333,0.02571069,0.00976009,0.020624296,0.018513227,0.014944283,0.016664769,0.010235587,0.013286342,0.038980985,0.004282378,-0.014638097,0.00751581,0.008526428,0.001756441,0.03167916,0.024036954,0.00086542,0.014120366,0.007161098,0.00758026,-0.073031975,0.001839079,0.003460876
11/17/06,0.014598579,-0.002955036,-0.002185844,0.003276449,0.023220636,0.002622067,0.010153017,0.007572206,0.020992244,0.000726315,-0.014503136,-0.002645061,-0.001431037,0.008549691,0.01189831,0.00416621,-0.000689949,-0.000500412,-0.010460383,0.001144058,-0.001285548,0.015316323,0.011745358,0.011825209,0.004357885,0.017925049,-0.003133266,-0.003896829,0.022683105,-0.06553471,-0.010087948,-0.010965875,0.014103531
11/24/06,-0.000183431,0.016921622,0.012671246,0.002757864,0.005870195,0.020654271,0.024367522,0.01759473,0.019318613,0.029611489,0.036286911,-0.011352945,-0.009280556,-6.23815E-05,-0.005796584,-0.000861401,-0.015774779,-0.008288565,0.019791366,-0.011997471,-0.022443366,0.00403663,0.006711506,0.022854013,0.026918546,0.01869454,0.006237126,0.01091687,0.001343966,0.059643925,0.017346629,0.026194213,0.035326224
12/1/06,-0.003026818,0.014560111,0.013828137,0.007294651,-0.019309224,0.009743308,0.006798151,-0.010366611,0.007444592,-0.007317188,0.011033818,-0.016568794,-0.025446025,-0.027003741,-0.030814692,-0.016509194,-0.024191614,-0.027830359,0.032989598,-0.025929404,0.036638303,-0.030013488,0.008844317,0.024761702,0.009859659,0.018388307,-0.004733009,0.000187373,0.006699737,0.068339946,0.0115054,0.011528248,-0.010652075
12/8/06,0.009356732,-0.004768586,-0.005487362,0.004667197,0.009957716,0.011291001,0.031343989,0.039160851,0.009240077,0.020564919,0.035928062,0.021505836,0.024462177,0.029410402,0.029998067,0.017641168,0.006758988,0.033485365,0.038658702,0.014213856,0.005866918,0.002627249,-0.031105633,0.002981011,0.023097663,0.016964652,-0.000384019,0.006446552,0.009738799,-0.022318797,-0.012791988,-0.032188341,-0.031510484
12/15/06,0.012156252,-0.014685191,-0.010054714,-0.001477616,0.008106963,-0.002585594,3.37769E-05,0.014279937,0.031481629,0.039863957,0.073087879,0.017337952,0.028825548,0.024804133,0.02185288,0.018494905,0.03824928,0.038591264,0.001376916,0.028397905,0.029792679,0.019586028,0.022359783,-0.012847522,0.009462855,-0.008473983,0.027200263,0.027476456,0.024633792,0.022318797,-0.033712897,-0.015800409,0.002283975
12/22/06,-0.011502493,-0.000815106,0.000464353,0.003821251,-0.023062249,-0.011577479,-0.012699447,-0.005519647,0.008921359,0.003827467,-0.018063989,-0.011245098,-0.01594863,-0.013092192,-0.022599077,-0.014053234,-0.008804374,0.002139845,0.00493052,-0.00687695,0.011208471,0.010921972,0.01092563,0.0149628,-0.003579733,-0.008851808,0.005064115,0.008482727,0.005121695,-0.016211417,-0.059668022,0.009147922,0.003037208
12/29/06,0.005327566,-0.002691619,-0.001698103,0.001101836,0.005859121,0.014845808,0.039159252,0.025459354,0.000475356,0.015887624,0.019628367,0.004963397,0.015973839,0.014319274,0.005699596,0.014415321,0.009268809,0.005050781,0.031458708,0.006746133,0.007041522,0.032798972,-0.002110065,0.022131673,0.011006206,0.015184394,0.011740528,0.007855885,0.014192432,-0.022032318,0.014383689,0.024959454,0.035744684
1/5/07,-0.006077795,-0.006826374,-0.00410568,-6.30468E-05,0.007819338,-0.033912798,-0.011894271,-0.051408437,0.011120952,-0.012796431,-0.018796025,-0.000112484,-0.004414413,-0.000580743,0.011120911,0.003926249,-0.002607669,-4.35827E-05,0,0.012940391,-0.007823472,0.012274149,-0.034539746,0.001513479,0.014858139,0.021799622,-0.017402808,-0.005662882,0.01547936,-0.080821061,-0.124466764,-0.047111034,-0.022938483
1/12/07,0.014805019,-0.008446473,-0.00407822,0.000597244,0.027779435,0.015967407,0.007197136,0.019916494,0.006441565,0.004225801,0.02970478,0.003033913,0.018010414,0.01685674,0.004429277,0.01228094,0.017635301,0.010612755,-0.066877807,0.014793093,-0.002025267,-0.030027348,0.001881672,-0.009470953,-0.08807961,-0.000955472,0.011903105,0.001588563,-0.008221522,-0.060768923,0.026470989,0.032077916,0.055327064
1/19/07,-0.000160071,0.001072375,0.002150671,0.004265377,-0.02079552,0.003164056,-0.004225539,0.00768982,0.030913525,-0.017178289,0.019097096,-0.000288517,-0.00051991,0.006244287,0.002064931,0.000284921,0.008475634,0.018042993,0.008497442,0.013449837,0.014748525,0.035771956,-0.020233944,0.010046368,0.067687565,0.025081925,0.006064636,0.010412364,0.022437774,-0.019051824,-0.02923615,0.012989253,0.016506082
1/26/07,-0.005834518,-0.004220156,-0.004844278,9.46215E-05,-0.006474648,0.020256547,0.03125843,0.022421479,0.009119528,0.001049848,0.031952301,-0.001476142,-0.005787352,-0.008458463,0.001214717,0.001447092,-0.014539644,-0.002731222,0.027394055,-0.012532492,0.00641997,-0.002294575,0.007884619,-0.0023957,-0.020453823,0.01909751,0.016924673,0.011221333,0.002507928,0.063889147,0.043539817,0.016544782,-0.010152371
2/2/07,0.018260283,0.004584462,0.004941586,0.00353294,0.01644788,0.010142348,0.032282894,0.013096682,0.033945364,0.020293217,-0.010545844,0.013223027,0.01687489,0.028790816,0.014859155,0.00971935,0.013868966,0.008238784,0.017734979,0.02397618,0.007159507,0.013835516,0.030033107,-0.005678821,0.011964815,0.033280788,0.010620015,-4.17819E-05,0.044192582,0.06293583,-0.085961851,0.002859684,0.036279674
2/9/07,-0.007156916,0.000417423,0.001459104,0.004451463,-0.006507631,-0.002108758,-0.00093768,-0.015981796,0.022803818,0.00907334,0.045865224,0.01132856,0.002665038,0.003674751,0.016559329,0.003468483,0.00102556,0.011774497,-0.005652287,0.003403244,-0.002440985,0.005527478,0.01023664,0.010552291,-0.022760106,0.025622231,0.016270564,0.010454001,-0.001906372,0.014633177,0.039450853,0.028905945,0.016824085
2/16/07,0.012079913,0.011711743,0.009055895,0.006903826,0.014725464,0.01727584,0.020717093,0.034721572,0.028652057,0.021316341,0.025026914,0.005733392,0.003706742,0.006628147,-0.001634894,0.003153361,-0.002368266,0.011497567,0.005889523,0.004754062,0.020991173,-0.005321796,0.01469178,-0.006392269,0.030582804,0.01695633,0.004470381,-0.001005801,0.008291569,-0.008383684,0.047835627,0.003293513,0.023414095
2/23/07,-0.002988926,-0.001005054,0.00230079,0.003194731,0.007498922,0.002369495,0.000514064,0.003630556,-0.062257477,0.026202413,0.063386362,-0.002807895,0.000488208,0.005091178,-0.005678937,-0.00887812,0.008871811,0.002695862,0.019414234,-0.008420869,0.017345676,0.00696425,0.014438166,0,-0.001567243,0.016798271,0.013743197,-0.017614138,0.02037749,0.029040454,0.071687171,0.019977138,0.014561008
3/2/07,-0.045123849,0.013715325,0.007614793,-0.004941715,-0.060266887,-0.03665566,-0.07973311,-0.08254781,-0.030429125,-0.097603893,-0.017888443,-0.045591317,-0.052373085,-0.057277034,-0.056048055,-0.046376609,-0.061403406,-0.049440862,-0.074224104,-0.050888302,-0.054833845,-0.063260155,-0.038425862,-0.023227034,-0.017758237,-0.09712089,-0.042325479,-0.004532054,-0.0731373,0.008144694,-0.061901621,-0.060546792,-0.051749888
3/9/07,0.011240213,-0.004756251,-0.004820529,0.002933769,0.008222019,0.014976762,0.029403,0.04078053,0.015168608,0.019246523,0.028905821,0.020872179,0.020641862,0.01699761,0.020908364,0.007562401,0.020916738,0.024979689,0.00707999,0.015244563,-0.003134785,-0.015923341,0.006419923,-0.008152246,0.002589231,0.020523173,0.007616327,-0.007234746,0.020883721,-0.026133462,0.040372455,0.012106358,0.010097696
3/16/07,-0.011399544,0.011733346,0.007250457,0.000521438,-0.006256089,-0.017591489,-0.007595585,-0.032315133,0.014235963,-0.025196187,0.014350402,-0.01852056,-0.028514679,-0.020555175,-0.019820303,-0.025115871,-0.016884894,-0.018592472,0.006991783,-0.024502282,-0.024767554,-0.009524237,0.003016001,0.019833199,0.007513433,-0.005592521,0.00104316,-0.013275711,-0.024527895,-0.050198316,0.078990688,0.004794149,0.009333401
3/23/07,0.034836672,-0.004325905,-0.00183487,0.003618413,0.031639507,0.031304561,0.049693903,0.06352483,0.012774393,0.04899661,0.026485976,0.03349147,0.045862963,0.047370182,0.039853678,0.047705044,0.063677405,0.045946888,0.049868328,0.041810962,0.043043323,0.038256351,0.013564199,0.017911632,0.015665592,0.044220038,0.019682748,0.005666128,0.047457023,0.086661114,0.01991016,0.006103162,0.021011935
3/30/07,-0.010675021,-0.002253745,-0.001530513,4.46066E-05,-0.011206198,-0.005466026,0.016684439,0.005958817,-0.008617627,0.008246849,0.048616272,-0.004965442,-0.000104677,0.002601316,0.006578205,-0.001076723,-0.006521295,-0.006107741,0.011038528,-0.012493703,-0.011099893,0.005483944,0.003565607,0.003187303,0.013727897,0.009039264,0.007157606,0.0073028,0.005917605,0.056042756,0.024780029,0.009680555,-0.010779134
4/6/07,0.015982914,0.002632654,0.002454776,0.00204892,0.020315599,0.019520358,0.021448334,0.018213566,0.022647071,0.011677902,0.056029067,0.014057326,0.018851479,0.026095621,0.022501844,0.01643079,0.017071856,0.022609538,0.005538125,0.013508661,0.011338414,0.020434276,0.021521585,0.015130234,0.034720457,0.025379561,0.013586077,0.01662378,0.03155395,-0.024434562,0.070855937,0.016739475,-0.000985707
4/13/07,0.00627634,-0.002753429,-0.001129499,0.00227148,0.008300929,0.011376367,0.013234054,0.027063555,0.028883616,0.039401843,0.067714712,0.010124755,0.008318679,0.015673903,-0.000641278,0.012939031,0.008418317,0.017041491,0.027924389,0.008579391,-0.00693457,0.006473897,0.024381143,0.005048071,0.023740397,0.022636175,0.009614237,-0.003646074,0.008822888,-0.010163484,0.044876541,0.015464838,-0.030032287
4/20/07,0.021452575,0.006640436,0.00787438,0.007308403,0.013729883,0.0063201,0.002357929,0.030453044,0.02137259,0.001634467,0.062132383,0.003768562,0.025505653,0.01792882,0.007694855,0.012314601,0.023924767,0.014652363,-0.015066037,0.023930382,0.005093563,0.011030836,0.008055423,-0.012816206,0.014107561,0.005465848,0.01162058,0.003490846,-0.003097888,-0.003936703,0.021981984,0.00933617,-0.020188881
4/27/07,0.006525635,0.001395606,0.000473853,0.002538629,0.012125454,-0.002395893,-0.015524231,-0.003620929,-0.000419099,-0.00853128,0.006037406,-0.010553676,-0.001369861,0.004834032,-0.045950867,0.002133249,-0.01100447,-0.01379798,-0.01850497,0.002141422,-0.002996011,-0.00195118,0.006138659,0.000849479,0.02554793,0.007120865,-0.009035167,-0.000591117,0.013550006,0.047451909,-0.026948999,-0.015144376,-0.000345722
5/4/07,0.00770018,-0.002196461,0.000450013,0.000569411,0.005825266,0.010063621,0.02158544,0.027412831,0.020426994,-0.015609626,0.032880826,0.028414492,0.023011799,0.01861633,0.014932799,0.00755582,0.017101143,-0.000332173,-0.002824948,0.003768863,-0.00031556,0.015209305,0.016217649,0.014566165,0.006756429,0.02874272,0.024605517,0.01100471,0.023420526,-0.070595548,0.064991897,0.010654073,0.014418375
5/11/07,0.000152086,-0.002156006,-0.001892266,0.001378713,-0.003868016,0.016845825,0.001494858,0.006001781,0.010242404,-0.016533538,0.066989076,-0.00577097,-0.003003469,-0.004990641,0.007902864,-0.008748043,-0.015763652,-0.019005755,-0.044828178,-0.005006414,0.009087684,-0.018053088,0.022591128,-0.004288845,-0.005459537,-0.00880349,-0.001194708,0.003016312,-0.012213917,0.007079676,-0.04067758,-0.02647783,0.022245609
5/18/07,0.011161731,-0.006585268,-0.005524501,0.001135628,-0.001472464,0.0072233,0.020337873,0.022826769,0.003062498,0.026951736,-0.044215377,0.011388323,0.008313273,0.016995308,0.022285998,0.017600563,0.010282048,0.023165767,0.007697453,0.00174592,-0.008819825,0.02110776,0.005404499,0.000323671,0.020297021,0.003980377,0.002399079,0.014600541,0.022712081,0.040379376,-0.078689833,-0.013657724,0.055119299
